filename,width,height
Leonardo_da_Vinci_11_top_left.jpg,375,525
Leonardo_da_Vinci_11_top_right.jpg,375,525
Leonardo_da_Vinci_11_bottom_left.jpg,375,525
Leonardo_da_Vinci_11_bottom_right.jpg,375,525
Leonardo_da_Vinci_101_top_left.jpg,512,507
Leonardo_da_Vinci_101_top_right.jpg,512,507
Leonardo_da_Vinci_101_bottom_left.jpg,512,508
Leonardo_da_Vinci_101_bottom_right.jpg,512,508
Leonardo_da_Vinci_123_top_left.jpg,560,877
Leonardo_da_Vinci_123_top_right.jpg,560,877
Leonardo_da_Vinci_123_bottom_left.jpg,560,878
Leonardo_da_Vinci_123_bottom_right.jpg,560,878
Leonardo_da_Vinci_108_top_left.jpg,512,752
Leonardo_da_Vinci_108_top_right.jpg,512,752
Leonardo_da_Vinci_108_bottom_left.jpg,512,753
Leonardo_da_Vinci_108_bottom_right.jpg,512,753
Leonardo_da_Vinci_102_top_left.jpg,300,428
Leonardo_da_Vinci_102_top_right.jpg,300,428
Leonardo_da_Vinci_102_bottom_left.jpg,300,428
Leonardo_da_Vinci_102_bottom_right.jpg,300,428
Leonardo_da_Vinci_100_top_left.jpg,375,480
Leonardo_da_Vinci_100_top_right.jpg,376,480
Leonardo_da_Vinci_100_bottom_left.jpg,375,481
Leonardo_da_Vinci_100_bottom_right.jpg,376,481
Leonardo_da_Vinci_105_top_left.jpg,400,478
Leonardo_da_Vinci_105_top_right.jpg,401,478
Leonardo_da_Vinci_105_bottom_left.jpg,400,479
Leonardo_da_Vinci_105_bottom_right.jpg,401,479
Leonardo_da_Vinci_1_top_left.jpg,512,708
Leonardo_da_Vinci_1_top_right.jpg,512,708
Leonardo_da_Vinci_1_bottom_left.jpg,512,709
Leonardo_da_Vinci_1_bottom_right.jpg,512,709
Leonardo_da_Vinci_104_top_left.jpg,512,333
Leonardo_da_Vinci_104_top_right.jpg,512,333
Leonardo_da_Vinci_104_bottom_left.jpg,512,333
Leonardo_da_Vinci_104_bottom_right.jpg,512,333
Leonardo_da_Vinci_103_top_left.jpg,352,512
Leonardo_da_Vinci_103_top_right.jpg,352,512
Leonardo_da_Vinci_103_bottom_left.jpg,352,512
Leonardo_da_Vinci_103_bottom_right.jpg,352,512
Leonardo_da_Vinci_109_top_left.jpg,512,626
Leonardo_da_Vinci_109_top_right.jpg,512,626
Leonardo_da_Vinci_109_bottom_left.jpg,512,626
Leonardo_da_Vinci_109_bottom_right.jpg,512,626
Leonardo_da_Vinci_10_top_left.jpg,385,406
Leonardo_da_Vinci_10_top_right.jpg,385,406
Leonardo_da_Vinci_10_bottom_left.jpg,385,406
Leonardo_da_Vinci_10_bottom_right.jpg,385,406
